INCORRECT ANNOTATION	1373testb	Huddersfield	Huddersfield Giants	Huddersfield Town F.C.
China[0.048]; China[0.048]; Chinese[0.045]; Asian[0.043]; Asian[0.043]; Asian[0.043]; Japan[0.043]; Japan[0.043]; finals[0.043]; finals[0.043]; championship[0.042]; Games[0.042]; match[0.041]; match[0.041]; match[0.041]; Soccer[0.041]; playing[0.040]; second[0.040]; Cup[0.039]; Cup[0.039]; win[0.039]; win[0.039]; Uzbekistan[0.039]; Uzbekistan[0.039]; 

INCORRECT ANNOTATION	1163testb	Syrian	Syria	Syria national football team
global=0.348	0.316
local(<e, ctx>)=0.205	-0.051
log p(e|m)=-0.609	-3.170
Syria[0.048]; Syria[0.048]; Syrian[0.047]; Syrian[0.047]; Syrians[0.045]; Kuwait[0.044]; matches[0.042]; game[0.041]; game[0.041]; Cup[0.041]; teams[0.041]; world[0.040]; play[0.040]; played[0.040]; Saturday[0.040]; area[0.040]; area[0.040]; South[0.040]; Japan[0.040]; Japan[0.040]; Japan[0.040]; Fifa[0.039]; Hassan[0.039]; coach[0.039]; 

INCORRECT ANNOTATION	1163testb	Japan	Japan	Japan national football team
global=0.342	0.320
local(<e, ctx>)=0.177	0.010
log p(e|m)=-0.136	-3.730
Japan[0.052]; match[0.044]; match[0.044]; match[0.044]; win[0.043]; Asian[0.043]; Soccer[0.043]; second[0.042]; Cup[0.042]; championship[0.041]; China[0.041]; China[0.041]; China[0.041]; group[0.040]; Group[0.040]; title[0.040]; defeat[0.040]; striker[0.040]; Emirates[0.040]; Uzbekistan[0.040]; minute[0.040]; advantage[0.039]; began[0.039]; missed[0.039]; 

INCORRECT ANNOTATION	1163testb	Syrian	Syria	Syria national football team
global=0.348	0.313
local(<e, ctx>)=0.277	-0.047
log p(e|m)=-0.609	-3.170
Syria[0.047]; Syria[0.047]; Syrian[0.046]; Syrian[0.046]; Syrian[0.046]; Syrians[0.045]; Kuwait[0.044]; matches[0.042]; game[0.040]; game[0.040]; Cup[0.040]; teams[0.040]; world[0.040]; play[0.040]; played[0.040]; Saturday[0.040]; area[0.039]; area[0.039]; South[0.039]; Japan[0.039]; Japan[0.039]; Japan[0.039]; Fifa[0.039]; Hassan[0.039]; 

INCORRECT ANNOTATION	1163testb	Indonesia	Indonesia	Indonesia national football team
global=0.343	0.326
local(<e, ctx>)=0.085	-0.040
log p(e|m)=-0.232	-2.489
Japan[0.046]; Japan[0.046]; Japan[0.046]; Cup[0.044]; matches[0.044]; World[0.043]; Korea[0.043]; teams[0.043]; played[0.042]; Saturday[0.042]; ranked[0.041]; world[0.041]; game[0.041]; game[0.041]; Kuwait[0.041]; South[0.041]; seventh[0.040]; play[0.040]; goal[0.040]; Fifa[0.039]; pulled[0.039]; level[0.039]; hosts[0.039]; penalty[0.039]; 

INCORRECT ANNOTATION	1163testb	Syria	Syria	Syria national football team
global=0.339	0.320
local(<e, ctx>)=0.016	-0.051
log p(e|m)=-0.261	-3.058
Syria[0.050]; Syria[0.050]; Syrians[0.046]; Syrian[0.046]; Syrian[0.046]; Syrian[0.046]; Syrian[0.046]; Kuwait[0.044]; coach[0.044]; game[0.041]; Cup[0.040]; play[0.040]; played[0.040]; Hassan[0.039]; Fifa[0.039]; Abbas[0.039]; defensively[0.039]; title[0.038]; seventh[0.038]; World[0.038]; Japan[0.038]; Japan[0.038]; Japan[0.038]; Japan[0.038]; 

INCORRECT ANNOTATION	1163testb	Japan	Japan	Japan national football team
global=0.343	0.320
local(<e, ctx>)=0.214	0.029
log p(e|m)=-0.136	-3.730
Japan[0.051]; match[0.044]; match[0.044]; match[0.044]; win[0.043]; win[0.043]; Asian[0.043]; Soccer[0.043]; second[0.042]; Cup[0.042]; championship[0.041]; China[0.041]; China[0.041]; China[0.041]; Chinese[0.040]; group[0.040]; Group[0.040]; title[0.040]; defeat[0.040]; striker[0.040]; Emirates[0.039]; Uzbekistan[0.039]; minute[0.039]; advancing[0.039]; 

INCORRECT ANNOTATION	1189testb	New York	New York City	New York
global=0.339	0.330
local(<e, ctx>)=0.233	0.063
log p(e|m)=-1.790	-0.289
Basketball[0.044]; Basketball[0.044]; won[0.044]; Philadelphia[0.043]; teams[0.043]; Boston[0.043]; games[0.042]; games[0.042]; Cleveland[0.042]; Miami[0.042]; played[0.042]; Washington[0.042]; Charlotte[0.042]; Thursday[0.042]; Thursday[0.042]; Conference[0.041]; Central[0.041]; Orlando[0.041]; Chicago[0.040]; Atlanta[0.040]; York[0.040]; Atlantic[0.040]; Jersey[0.040]; lost[0.040]; 

INCORRECT ANNOTATION	1351testb	World Cup	FIS Alpine Ski World Cup	FIFA World Cup
global=0.323	0.314
local(<e, ctx>)=0.020	-0.147
log p(e|m)=-2.765	-1.002
World[0.045]; World[0.045]; World[0.045]; Norway[0.044]; Norway[0.044]; Norway[0.044]; Sweden[0.043]; Cup[0.042]; Cup[0.042]; Cup[0.042]; Skiing[0.042]; Women[0.042]; races[0.041]; standings[0.041]; standings[0.041]; Nordic[0.041]; Biathlon[0.040]; biathlon[0.040]; Germany[0.040]; Germany[0.040]; Germany[0.040]; Germany[0.040]; Germany[0.040]; points[0.039]; 

INCORRECT ANNOTATION	1351testb	World Cup	FIS Alpine Ski World Cup	2010 FIFA World Cup
global=0.319	0.315
local(<e, ctx>)=-0.022	0.132
log p(e|m)=-2.765	-2.749
World[0.045]; World[0.045]; Norway[0.044]; Norway[0.044]; Norway[0.044]; Sweden[0.043]; Cup[0.043]; Cup[0.043]; Skiing[0.042]; Women[0.042]; races[0.042]; standings[0.042]; Nordic[0.042]; Biathlon[0.041]; biathlon[0.041]; Germany[0.040]; Germany[0.040]; Germany[0.040]; points[0.040]; rounds[0.040]; penalty[0.039]; Men[0.039]; Belorus[0.039]; Saturday[0.039]; 

INCORRECT ANNOTATION	1351testb	World Cup	FIS Alpine Ski World Cup	FIFA World Cup
global=0.318	0.316
local(<e, ctx>)=-0.121	-0.162
log p(e|m)=-2.765	-1.002
World[0.047]; Norway[0.046]; Norway[0.046]; Norway[0.046]; Cup[0.045]; Women[0.044]; standings[0.043]; standings[0.043]; Germany[0.042]; Germany[0.042]; Germany[0.042]; Germany[0.042]; Germany[0.042]; points[0.041]; penalty[0.041]; Belorus[0.041]; Sven[0.039]; Fischer[0.039]; Fischer[0.039]; Ole[0.039]; Russia[0.038]; Russia[0.038]; rounds[0.038]; Andresen[0.038]; 

INCORRECT ANNOTATION	1379testb	Victoria	Victoria (Australia)	Victoria cricket team
global=0.336	0.333
local(<e, ctx>)=-0.146	-0.047
log p(e|m)=-0.671	-3.411
Australia[0.047]; Victoria[0.047]; cricket[0.045]; match[0.045]; Tasmania[0.044]; Tasmania[0.044]; play[0.043]; Cricket[0.043]; Oval[0.043]; Hobart[0.042]; Shield[0.041]; Shield[0.041]; Saturday[0.041]; second[0.041]; score[0.040]; day[0.040]; day[0.040]; Bellerive[0.039]; Young[0.039]; David[0.039]; Jones[0.039]; Dean[0.039]; Michael[0.039]; Shaun[0.038]; 

INCORRECT ANNOTATION	1375testb	Barbarians	Barbarian F.C.	Fiji Barbarians
global=0.349	0.324
local(<e, ctx>)=0.165	0.169
log p(e|m)=-0.171	-1.772
Rugby[0.047]; Barbarians[0.047]; Barbarians[0.047]; match[0.044]; European[0.043]; Australia[0.043]; Australia[0.043]; Australia[0.043]; tour[0.043]; Saturday[0.042]; Union[0.042]; London[0.041]; final[0.041]; David[0.041]; Campese[0.041]; beat[0.040]; Roff[0.040]; Matthew[0.040]; Andrew[0.039]; halftime[0.039]; Tim[0.039]; Rob[0.039]; Horan[0.039]; Alan[0.039]; 

INCORRECT ANNOTATION	1207testb	Britons	United Kingdom	Great Britain
global=0.349	0.339
local(<e, ctx>)=-0.008	-0.198
log p(e|m)=-1.505	-1.760
Wound[0.045]; lives[0.043]; leg[0.043]; team[0.042]; hospital[0.042]; hit[0.042]; police[0.042]; said[0.042]; said[0.042]; said[0.042]; play[0.042]; pub[0.042]; Manchester[0.042]; Manchester[0.042]; Manchester[0.042]; pelvis[0.041]; men[0.041]; Austria[0.041]; Austria[0.041]; Wednesday[0.041]; Friday[0.041]; won[0.041]; Vienna[0.041]; Vienna[0.041]; 

INCORRECT ANNOTATION	1227testb	Electronic Data Systems	Electronic Data Systems	HP Enterprise Services
global=0.371	0.362
local(<e, ctx>)=0.057	-0.112
log p(e|m)=0.000	0.000
America[0.048]; Services[0.046]; contract[0.046]; contract[0.046]; contract[0.046]; contract[0.046]; technology[0.045]; North[0.045]; firm[0.045]; Europe[0.044]; subsidiary[0.044]; Aviation[0.043]; Data[0.043]; Electronic[0.042]; upgrading[0.042]; said[0.042]; said[0.042]; Authority[0.041]; Friday[0.041]; Finance[0.041]; Nats[0.041]; million[0.041]; region[0.041]; 

INCORRECT ANNOTATION	1227testb	EDS	Electronic Data Systems	HP Enterprise Services
global=0.351	0.339
local(<e, ctx>)=0.080	-0.117
log p(e|m)=-0.308	-1.370
America[0.045]; Services[0.043]; contract[0.043]; contract[0.043]; contract[0.043]; contract[0.043]; Systems[0.043]; technology[0.043]; technology[0.043]; North[0.042]; firm[0.042]; processing[0.042]; Europe[0.042]; data[0.042]; data[0.042]; subsidiary[0.041]; Aviation[0.040]; Data[0.040]; Data[0.040]; Electronic[0.040]; Electronic[0.040]; London[0.040]; London[0.040]; upgrading[0.040]; 

INCORRECT ANNOTATION	1377testb	N Ireland	Northern Ireland	Northern Ireland national football team
global=0.360	0.358
local(<e, ctx>)=-0.232	-0.088
log p(e|m)=0.000	-0.693
Ireland[0.051]; Ireland[0.051]; players[0.043]; qualifier[0.043]; soccer[0.043]; soccer[0.043]; Cup[0.042]; Albania[0.041]; Albania[0.041]; Albania[0.041]; country[0.041]; country[0.041]; Soccer[0.041]; Football[0.041]; Saturday[0.041]; Saturday[0.041]; Balkan[0.040]; Tuesday[0.040]; reinstated[0.039]; sports[0.039]; lifted[0.039]; World[0.039]; Fifa[0.039]; Fifa[0.039]; 

INCORRECT ANNOTATION	1377testb	Northern Ireland	Northern Ireland	Northern Ireland national football team
global=0.337	0.325
local(<e, ctx>)=0.137	-0.067
log p(e|m)=-0.251	-2.207
Ireland[0.049]; Belfast[0.047]; Belfast[0.047]; squad[0.045]; match[0.044]; soccer[0.043]; soccer[0.043]; qualifier[0.043]; draw[0.042]; win[0.042]; country[0.041]; Northern[0.041]; defender[0.041]; Albania[0.040]; Albania[0.040]; named[0.040]; Football[0.040]; sports[0.040]; Saturday[0.039]; reinstated[0.039]; said[0.039]; group[0.039]; post[0.039]; Tuesday[0.039]; 

INCORRECT ANNOTATION	1377testb	Albania	Albania	People's Socialist Republic of Albania
global=0.344	0.317
local(<e, ctx>)=0.211	0.145
log p(e|m)=-0.411	-3.540
qualifier[0.045]; Albania[0.044]; Albania[0.044]; Ireland[0.044]; Ireland[0.044]; soccer[0.044]; soccer[0.044]; country[0.044]; country[0.044]; players[0.044]; Cup[0.041]; Balkan[0.041]; Soccer[0.041]; Albanian[0.040]; important[0.040]; Tirana[0.040]; sports[0.040]; Fifa[0.040]; Fifa[0.040]; lifted[0.040]; Saturday[0.039]; Saturday[0.039]; suspension[0.039]; group[0.039]; 

INCORRECT ANNOTATION	1377testb	Albanian	Albania	Albania national football team
global=0.350	0.317
local(<e, ctx>)=0.167	-0.034
log p(e|m)=-1.556	-3.124
qualifier[0.045]; Albanian[0.045]; Albania[0.044]; Albania[0.044]; Albania[0.044]; soccer[0.043]; soccer[0.043]; country[0.043]; country[0.043]; players[0.043]; Balkan[0.043]; Cup[0.041]; Football[0.041]; Soccer[0.041]; Tirana[0.040]; sports[0.040]; Fifa[0.040]; Fifa[0.040]; Ireland[0.040]; Ireland[0.040]; World[0.039]; Saturday[0.039]; Saturday[0.039]; suspension[0.039]; 

INCORRECT ANNOTATION	1380testb	South Korea	South Korea	South Korea national football team
global=0.348	0.319
local(<e, ctx>)=0.254	0.070
log p(e|m)=-0.224	-2.847
Korea[0.047]; Korea[0.047]; Korea[0.047]; match[0.043]; match[0.043]; win[0.043]; South[0.042]; South[0.042]; South[0.042]; finals[0.042]; second[0.042]; Asian[0.041]; Asian[0.041]; fifth[0.041]; Koreans[0.041]; Koreans[0.041]; Soccer[0.041]; final[0.040]; seventh[0.040]; Kim[0.039]; rout[0.038]; Jeong[0.038]; scoring[0.038]; Final[0.038]; 

INCORRECT ANNOTATION	1380testb	South Korea	South Korea	South Korea national football team
global=0.342	0.327
local(<e, ctx>)=0.109	0.190
log p(e|m)=-0.224	-2.847
Korea[0.047]; Korea[0.047]; Korea[0.047]; match[0.044]; match[0.044]; win[0.043]; South[0.043]; South[0.043]; South[0.043]; finals[0.042]; second[0.042]; Asian[0.042]; Asian[0.042]; fifth[0.041]; Koreans[0.041]; Soccer[0.041]; final[0.041]; seventh[0.040]; Kim[0.039]; rout[0.039]; scoring[0.038]; Final[0.038]; added[0.038]; Hong[0.038]; 

INCORRECT ANNOTATION	1380testb	Kuwait	Kuwait	Kuwait national football team
global=0.343	0.322
local(<e, ctx>)=0.083	-0.078
log p(e|m)=-0.337	-2.364
Korea[0.045]; Pan[0.044]; match[0.044]; Indonesia[0.044]; Indonesia[0.044]; Indonesia[0.044]; Koreans[0.044]; Koreans[0.044]; Korean[0.043]; Korean[0.043]; beat[0.042]; second[0.042]; Indonesian[0.041]; goal[0.041]; half[0.040]; direct[0.040]; failed[0.040]; failed[0.040]; gone[0.040]; minute[0.040]; string[0.040]; South[0.039]; kick[0.039]; kick[0.039]; 

INCORRECT ANNOTATION	1380testb	South Korea	South Korea	South Korea national football team
global=0.355	0.312
local(<e, ctx>)=0.420	-0.020
log p(e|m)=-0.224	-2.847
Korea[0.047]; Korea[0.047]; Korea[0.047]; match[0.044]; match[0.044]; win[0.043]; South[0.043]; South[0.043]; South[0.043]; finals[0.043]; Asian[0.042]; Asian[0.042]; fifth[0.042]; Soccer[0.041]; final[0.041]; Kim[0.040]; rout[0.039]; scoring[0.039]; Final[0.039]; Hong[0.038]; Cup[0.038]; Cup[0.038]; goals[0.038]; allowed[0.037]; 

INCORRECT ANNOTATION	1380testb	Indonesia	Indonesia	Indonesia national football team
global=0.344	0.323
local(<e, ctx>)=0.097	-0.027
log p(e|m)=-0.232	-2.489
Indonesia[0.055]; Indonesia[0.055]; Indonesian[0.049]; match[0.047]; Indonesians[0.045]; second[0.044]; Kuwait[0.042]; Koreans[0.042]; Koreans[0.042]; Koreans[0.042]; goal[0.042]; Widodo[0.042]; Widodo[0.042]; Putra[0.042]; Wednesday[0.042]; beat[0.042]; Agung[0.041]; went[0.041]; seventh[0.041]; heading[0.041]; Hendro[0.041]; Hendro[0.041]; score[0.041]; 

INCORRECT ANNOTATION	1380testb	Indonesia	Indonesia	Indonesia national football team
global=0.350	0.316
local(<e, ctx>)=0.282	-0.048
log p(e|m)=-0.232	-2.489
Indonesia[0.055]; Indonesia[0.055]; Indonesian[0.047]; match[0.044]; Korea[0.043]; Indonesians[0.042]; second[0.041]; Putra[0.041]; Kuwait[0.041]; Sakti[0.041]; Bima[0.040]; South[0.040]; Suwandi[0.040]; Koreans[0.040]; Koreans[0.040]; Koreans[0.040]; goal[0.039]; Agung[0.039]; Widodo[0.039]; Widodo[0.039]; beat[0.039]; went[0.039]; heading[0.038]; Wednesday[0.038]; 

INCORRECT ANNOTATION	1380testb	Indonesia	Indonesia	Indonesia national football team
global=0.343	0.319
local(<e, ctx>)=0.160	0.012
log p(e|m)=-0.232	-2.489
Indonesia[0.054]; Indonesia[0.054]; Indonesian[0.047]; match[0.044]; Korea[0.043]; Indonesians[0.042]; Hendro[0.041]; Hendro[0.041]; Putra[0.040]; Kuwait[0.040]; Sakti[0.040]; Bima[0.040]; South[0.040]; Suwandi[0.040]; Marzuki[0.040]; Koreans[0.040]; Koreans[0.040]; goal[0.039]; Agung[0.039]; Widodo[0.039]; Widodo[0.039]; beat[0.039]; Teams[0.039]; Wednesday[0.038]; 

INCORRECT ANNOTATION	1380testb	South Korea	South Korea	South Korea national football team
global=0.354	0.306
local(<e, ctx>)=0.369	-0.126
log p(e|m)=-0.224	-2.847
Korean[0.044]; Hong[0.043]; Sang[0.043]; Sang[0.043]; Jin[0.042]; Jeong[0.042]; Byung[0.042]; Byung[0.042]; Koreans[0.042]; Keun[0.042]; Seok[0.042]; Joo[0.042]; beat[0.041]; Tae[0.041]; Tae[0.041]; Kim[0.041]; Kim[0.041]; Kim[0.041]; Kim[0.041]; Pan[0.041]; Yong[0.041]; Chul[0.041]; Young[0.040]; Hwang[0.040]; 

INCORRECT ANNOTATION	1185testb	Arab Contractors	Arab Contractors SC	Arab Contractors (company)
global=0.359	0.354
local(<e, ctx>)=-0.044	-0.302
log p(e|m)=-0.166	0.000
Mohamed[0.048]; Soccer[0.047]; stadium[0.047]; Contractors[0.046]; Contractors[0.046]; Cairo[0.045]; Egypt[0.045]; Ashour[0.044]; Arab[0.044]; Cup[0.044]; Cup[0.044]; Cup[0.044]; Cup[0.044]; leg[0.042]; halftime[0.042]; Aly[0.042]; African[0.041]; African[0.041]; Ouda[0.041]; final[0.041]; National[0.040]; penalty[0.040]; won[0.040]; 

INCORRECT ANNOTATION	1185testb	Zaire	Zaire	Democratic Republic of the Congo
global=0.338	0.336
local(<e, ctx>)=0.025	0.006
log p(e|m)=-0.218	-2.002
won[0.046]; final[0.046]; African[0.046]; African[0.046]; second[0.045]; Cup[0.043]; Cup[0.043]; Cup[0.043]; Cup[0.043]; Soccer[0.043]; penalty[0.043]; Egypt[0.041]; National[0.041]; leg[0.040]; Win[0.039]; stadium[0.039]; Scorers[0.039]; Friday[0.039]; Winners[0.039]; Winners[0.039]; Cairo[0.039]; aggregate[0.039]; Arab[0.039]; Arab[0.039]; 

INCORRECT ANNOTATION	1361testb	Whistler Mountain	Whistler Blackcomb	Whistler, British Columbia
global=0.356	0.351
local(<e, ctx>)=0.026	-0.071
log p(e|m)=-0.514	-1.100
Alpine[0.048]; Whistler[0.048]; ski[0.046]; Canadian[0.044]; Skiing[0.042]; downhill[0.042]; downhill[0.042]; downhill[0.042]; events[0.042]; Bernd[0.042]; national[0.041]; run[0.040]; run[0.040]; run[0.040]; run[0.040]; run[0.040]; slalom[0.040]; weekend[0.040]; day[0.040]; day[0.040]; World[0.040]; World[0.040]; World[0.040]; World[0.040]; 

INCORRECT ANNOTATION	1258testb	Santander	Santander, Spain	Santander Department
global=0.331	0.327
local(<e, ctx>)=-0.063	-0.044
log p(e|m)=-0.587	-1.306
Carlos[0.045]; firm[0.044]; market[0.043]; market[0.043]; Mexican[0.043]; Telmex[0.043]; Mexico[0.043]; Mexico[0.043]; Ponce[0.043]; Ponce[0.043]; week[0.042]; ended[0.042]; shares[0.041]; group[0.041]; earlier[0.041]; buying[0.040]; said[0.040]; said[0.040]; said[0.040]; said[0.040]; share[0.040]; pesos[0.040]; Friday[0.039]; ADRs[0.039]; 

INCORRECT ANNOTATION	1226testb	Gorst	John Eldon Gorst	John Michael Gorst
global=0.376	0.351
local(<e, ctx>)=0.077	-0.220
log p(e|m)=0.000	-0.012
seat[0.048]; seat[0.048]; resigned[0.046]; constituency[0.046]; parliament[0.045]; Commons[0.045]; Commons[0.045]; government[0.045]; government[0.045]; hospital[0.043]; party[0.043]; withdrawing[0.043]; House[0.043]; House[0.043]; Gorst[0.043]; Gorst[0.043]; week[0.042]; advised[0.042]; conference[0.041]; formal[0.041]; vote[0.041]; vote[0.041]; closure[0.041]; 

INCORRECT ANNOTATION	1226testb	Downing Street	Downing Street	10 Downing Street
global=0.366	0.359
local(<e, ctx>)=0.071	0.054
log p(e|m)=0.000	-1.168
Commons[0.047]; British[0.046]; office[0.045]; office[0.045]; office[0.045]; office[0.045]; London[0.044]; said[0.043]; said[0.043]; said[0.043]; said[0.043]; said[0.043]; house[0.043]; Conservative[0.043]; week[0.043]; Sir[0.043]; seat[0.042]; seat[0.042]; seat[0.042]; press[0.042]; Minister[0.042]; statement[0.042]; statement[0.042]; 

INCORRECT ANNOTATION	1226testb	John Gorst	John Eldon Gorst	John Michael Gorst
global=0.378	0.352
local(<e, ctx>)=0.233	-0.124
log p(e|m)=0.000	-0.012
seat[0.044]; Conservative[0.044]; Minister[0.043]; resigned[0.043]; resigned[0.043]; parliamentary[0.042]; John[0.042]; Sir[0.042]; parliament[0.042]; government[0.042]; government[0.042]; government[0.042]; British[0.042]; office[0.041]; office[0.041]; office[0.041]; office[0.041]; quit[0.041]; Conservatives[0.041]; Street[0.040]; party[0.040]; party[0.040]; Mp[0.040]; Mp[0.040]; 

INCORRECT ANNOTATION	1226testb	Gorst	John Eldon Gorst	John Michael Gorst
global=0.377	0.353
local(<e, ctx>)=0.189	-0.122
log p(e|m)=0.000	-0.012
seat[0.044]; seat[0.044]; seat[0.044]; Conservative[0.043]; Minister[0.042]; resigned[0.042]; resigned[0.042]; parliamentary[0.042]; John[0.042]; John[0.042]; Sir[0.041]; parliament[0.041]; parliament[0.041]; Commons[0.041]; Commons[0.041]; government[0.041]; government[0.041]; government[0.041]; government[0.041]; British[0.041]; office[0.041]; office[0.041]; office[0.041]; office[0.041]; 

INCORRECT ANNOTATION	1226testb	Gorst	John Eldon Gorst	John Michael Gorst
global=0.376	0.354
local(<e, ctx>)=0.113	-0.137
log p(e|m)=0.000	-0.012
seat[0.044]; seat[0.044]; seat[0.044]; resigned[0.043]; resigned[0.043]; resigned[0.043]; constituency[0.042]; parliamentary[0.042]; parliament[0.042]; parliament[0.042]; Commons[0.042]; Commons[0.042]; government[0.041]; government[0.041]; government[0.041]; government[0.041]; office[0.041]; office[0.041]; quit[0.041]; hospital[0.040]; Street[0.040]; party[0.040]; party[0.040]; Mp[0.040]; 

INCORRECT ANNOTATION	1226testb	Gorst	John Eldon Gorst	John Michael Gorst
global=0.377	0.352
local(<e, ctx>)=0.208	-0.109
log p(e|m)=0.000	-0.012
seat[0.044]; seat[0.044]; seat[0.044]; Conservative[0.043]; Minister[0.042]; resigned[0.042]; resigned[0.042]; parliamentary[0.042]; John[0.042]; John[0.042]; Sir[0.041]; parliament[0.041]; parliament[0.041]; Commons[0.041]; government[0.041]; government[0.041]; government[0.041]; British[0.041]; office[0.041]; office[0.041]; office[0.041]; office[0.041]; quit[0.041]; Conservatives[0.041]; 

INCORRECT ANNOTATION	1226testb	Gorst	John Eldon Gorst	John Michael Gorst
global=0.377	0.352
local(<e, ctx>)=0.188	-0.144
log p(e|m)=0.000	-0.012
seat[0.045]; seat[0.045]; resigned[0.043]; resigned[0.043]; constituency[0.043]; parliament[0.042]; Commons[0.042]; Commons[0.042]; government[0.042]; government[0.042]; government[0.042]; office[0.042]; office[0.042]; hospital[0.041]; Street[0.041]; party[0.041]; Mp[0.040]; withdrawing[0.040]; House[0.040]; House[0.040]; Gorst[0.040]; Gorst[0.040]; Gorst[0.040]; week[0.040]; 

INCORRECT ANNOTATION	1384testb	Charlotte	New Orleans Pelicans	Charlotte, North Carolina
global=0.329	0.323
local(<e, ctx>)=0.026	-0.141
log p(e|m)=-4.828	-0.736
team[0.045]; Basketball[0.045]; Basketball[0.045]; Miami[0.044]; games[0.044]; Orlando[0.044]; Friday[0.043]; Friday[0.043]; Boston[0.043]; Cleveland[0.043]; Portland[0.042]; Phoenix[0.042]; Sacramento[0.042]; National[0.041]; Indiana[0.040]; Antonio[0.040]; Minnesota[0.040]; State[0.040]; home[0.039]; Detroit[0.039]; Lakers[0.039]; Utah[0.039]; Jersey[0.039]; San[0.039]; 

INCORRECT ANNOTATION	1178testb	World Series	Australian Tri-Series	World Series Cricket
global=0.334	0.332
local(<e, ctx>)=-0.021	-0.028
log p(e|m)=-3.324	-3.324
Australia[0.049]; Australia[0.049]; match[0.044]; Cricket[0.043]; Waugh[0.043]; Waugh[0.043]; Warne[0.042]; Warne[0.042]; Warne[0.042]; run[0.042]; run[0.042]; Series[0.042]; Melbourne[0.041]; World[0.040]; Friday[0.040]; West[0.040]; West[0.040]; West[0.040]; Samuels[0.040]; Scoreboard[0.040]; Scoreboard[0.040]; Gillespie[0.039]; Gillespie[0.039]; Lara[0.039]; 

INCORRECT ANNOTATION	1178testb	World Series	Australian Tri-Series	World Series Cricket
global=0.335	0.332
local(<e, ctx>)=-0.021	-0.043
log p(e|m)=-3.324	-3.324
Australia[0.049]; Australia[0.049]; match[0.044]; Cricket[0.043]; Waugh[0.043]; Waugh[0.043]; Warne[0.042]; Warne[0.042]; Warne[0.042]; run[0.042]; run[0.042]; Series[0.042]; Melbourne[0.041]; World[0.040]; Friday[0.040]; West[0.040]; West[0.040]; West[0.040]; Samuels[0.040]; Scoreboard[0.040]; Scoreboard[0.040]; Gillespie[0.039]; Gillespie[0.039]; Lara[0.039]; 

INCORRECT ANNOTATION	1206testb	European	UEFA	UEFA Champions League
global=0.332	0.326
local(<e, ctx>)=-0.059	-0.086
log p(e|m)=-3.576	-4.423
European[0.047]; Uefa[0.045]; Champions[0.045]; soccer[0.043]; match[0.043]; match[0.043]; players[0.043]; Milan[0.042]; Fifa[0.042]; Havelange[0.042]; League[0.042]; Sport[0.042]; competition[0.041]; suspended[0.041]; decision[0.041]; Norway[0.040]; Lisbon[0.040]; suspension[0.040]; governing[0.040]; defeat[0.040]; defeat[0.040]; Italians[0.040]; Rosenborg[0.039]; place[0.039]; 

INCORRECT ANNOTATION	1206testb	Liberian	Liberia national football team	Liberia
global=0.346	0.341
local(<e, ctx>)=-0.067	-0.238
log p(e|m)=-1.076	0.000
body[0.047]; governing[0.046]; players[0.044]; soccer[0.044]; soccer[0.044]; striker[0.042]; match[0.042]; match[0.042]; Soccer[0.041]; Weah[0.041]; Weah[0.041]; Weah[0.041]; Weah[0.041]; Weah[0.041]; captain[0.041]; suspended[0.041]; play[0.040]; Havelange[0.040]; Havelange[0.040]; Havelange[0.040]; Fifa[0.040]; Fifa[0.040]; Fifa[0.040]; named[0.040]; 

INCORRECT ANNOTATION	1378testb	Victoria	Victoria (Australia)	Victoria cricket team
global=0.338	0.332
local(<e, ctx>)=-0.085	0.022
log p(e|m)=-0.671	-3.411
Australia[0.045]; Australia[0.045]; Victoria[0.045]; Victoria[0.045]; batsman[0.045]; match[0.043]; match[0.043]; match[0.043]; match[0.043]; Tasmania[0.043]; play[0.041]; Cricket[0.041]; Oval[0.041]; Hobart[0.041]; Hobart[0.041]; Shield[0.040]; Saturday[0.040]; fourth[0.040]; second[0.040]; captain[0.039]; Tasmanian[0.039]; century[0.039]; day[0.039]; day[0.039]; 

INCORRECT ANNOTATION	1378testb	Australia	Australia	Australia national cricket team
global=0.342	0.322
local(<e, ctx>)=0.230	0.035
log p(e|m)=-0.172	-3.507
Australia[0.047]; Australia[0.047]; Australia[0.047]; match[0.043]; match[0.043]; match[0.043]; match[0.043]; batsman[0.042]; batsman[0.042]; Victoria[0.041]; Victoria[0.041]; Victoria[0.041]; rounder[0.041]; day[0.041]; day[0.041]; Tasmania[0.040]; second[0.040]; play[0.040]; bowler[0.040]; captain[0.040]; Oval[0.039]; spinner[0.039]; Warne[0.039]; leg[0.038]; 

INCORRECT ANNOTATION	1378testb	Australia	Australia	Australia national cricket team
global=0.330	0.323
local(<e, ctx>)=-0.027	0.054
log p(e|m)=-0.172	-3.507
Australia[0.049]; match[0.045]; match[0.045]; match[0.045]; batsman[0.043]; Victoria[0.043]; Victoria[0.043]; rounder[0.042]; day[0.042]; day[0.042]; second[0.042]; play[0.041]; bowler[0.041]; captain[0.041]; Oval[0.041]; spinner[0.041]; Warne[0.040]; Ian[0.040]; feats[0.040]; leg[0.039]; Michael[0.039]; fourth[0.039]; took[0.039]; dismissed[0.039]; 

INCORRECT ANNOTATION	1180testb	World Series	Australian Tri-Series	World Series Cricket
global=0.336	0.330
