CORRECT ANNOTATION	1154testa	Brussels	Brussels	City of Brussels

CORRECT ANNOTATION	1128testa	Alexander Lebed	Alexander Lebed	UNK_ENT
global=0.378	-100000000.000
local(<e, ctx>)=0.347	-0.470
log p(e|m)=0.000	-100000000.000
Russian[0.049]; Russian[0.049]; Russian[0.049]; military[0.048]; military[0.048]; Chechnya[0.048]; Dudayev[0.046]; conflict[0.046]; Caucasus[0.045]; Chechen[0.045]; separatists[0.045]; separatists[0.045]; troops[0.045]; signed[0.044]; said[0.044]; war[0.044]; officials[0.044]; independence[0.043]; sent[0.043]; envoy[0.043]; field[0.043]; carrying[0.043]; 

CORRECT ANNOTATION	1128testa	Islamic	Islam	Islamic state
global=0.341	0.315
local(<e, ctx>)=0.113	-0.100
log p(e|m)=-0.212	-2.781
Islamic[0.049]; God[0.044]; God[0.044]; impose[0.043]; believe[0.043]; said[0.042]; said[0.042]; war[0.042]; war[0.042]; war[0.042]; Akhbar[0.041]; Allahu[0.041]; law[0.041]; law[0.041]; law[0.041]; come[0.041]; strict[0.041]; Chechnya[0.041]; conflict[0.040]; sons[0.040]; welcomed[0.040]; peace[0.040]; Freedom[0.040]; rebel[0.039]; 

CORRECT ANNOTATION	1128testa	Chechen	Chechnya	Chechen Republic of Ichkeria
global=0.351	0.333
local(<e, ctx>)=0.402	0.171
log p(e|m)=-0.863	-1.537
Chechnya[0.051]; conflict[0.044]; separatists[0.044]; war[0.043]; war[0.043]; war[0.043]; people[0.043]; said[0.042]; said[0.042]; Islamic[0.042]; Islamic[0.042]; rebel[0.041]; outside[0.041]; peace[0.041]; rebels[0.041]; rebels[0.041]; adopted[0.040]; welcomed[0.040]; responded[0.040]; united[0.040]; appeared[0.040]; late[0.039]; believe[0.038]; town[0.038]; 

CORRECT ANNOTATION	1128testa	Grozny	Grozny	Battle of Grozny (1999–2000)
global=0.357	0.307
local(<e, ctx>)=0.289	-0.045
log p(e|m)=0.000	-4.343
military[0.046]; military[0.046]; Chechnya[0.046]; Chechen[0.044]; Chechens[0.044]; Chechens[0.044]; troops[0.043]; weapons[0.043]; Russian[0.043]; Russian[0.043]; Russian[0.043]; rebels[0.041]; rebels[0.041]; Russia[0.041]; officials[0.040]; Dudayev[0.040]; separatists[0.040]; Troops[0.039]; km[0.039]; capital[0.039]; held[0.039]; early[0.039]; air[0.039]; air[0.039]; 

CORRECT ANNOTATION	1128testa	Urus-Martan	Urus-Martan	UNK_ENT
global=0.372	-100000000.000
local(<e, ctx>)=-0.077	-0.426
log p(e|m)=0.000	-100000000.000
Chechnya[0.046]; separatist[0.045]; Zavgayev[0.045]; Urus[0.044]; separatists[0.044]; civil[0.043]; Martan[0.043]; Martan[0.043]; town[0.043]; region[0.043]; rebels[0.042]; rebels[0.042]; Moscow[0.042]; Caucasus[0.041]; Russian[0.041]; troops[0.040]; carrying[0.039]; outside[0.039]; said[0.039]; said[0.039]; air[0.039]; really[0.039]; really[0.039]; support[0.039]; 

CORRECT ANNOTATION	1128testa	Russian	Russia	Russian Empire
global=0.336	0.320
local(<e, ctx>)=0.231	0.232
log p(e|m)=-1.053	-3.058
Russian[0.047]; Russian[0.047]; military[0.047]; military[0.047]; weapons[0.045]; region[0.043]; troops[0.042]; Chechnya[0.042]; Alexander[0.042]; Caucasus[0.041]; Troops[0.041]; independence[0.040]; firing[0.040]; mainly[0.040]; Chechen[0.040]; Dudayev[0.040]; early[0.040]; guns[0.040]; war[0.040]; North[0.040]; declared[0.040]; Grozny[0.039]; December[0.039]; fired[0.039]; 

CORRECT ANNOTATION	1128testa	Chechnya	Chechnya	Chechen Republic of Ichkeria
global=0.355	0.336
local(<e, ctx>)=0.260	0.189
log p(e|m)=0.000	-1.094
Chechen[0.046]; conflict[0.044]; separatists[0.044]; war[0.044]; war[0.044]; war[0.044]; said[0.043]; said[0.043]; law[0.042]; law[0.042]; law[0.042]; adopted[0.042]; rebels[0.041]; rebels[0.041]; Islamic[0.041]; Islamic[0.041]; peace[0.041]; welcomed[0.040]; responded[0.040]; rebel[0.040]; united[0.040]; late[0.039]; hold[0.039]; firing[0.039]; 

CORRECT ANNOTATION	1128testa	Urus-Martan	Urus-Martan	UNK_ENT
global=0.373	-100000000.000
local(<e, ctx>)=-0.009	-0.426
log p(e|m)=0.000	-100000000.000
Chechnya[0.046]; separatist[0.045]; Zavgayev[0.045]; Urus[0.044]; separatists[0.044]; civil[0.043]; Martan[0.043]; Martan[0.043]; town[0.043]; region[0.043]; rebels[0.042]; rebels[0.042]; Moscow[0.042]; Caucasus[0.041]; Russian[0.041]; troops[0.040]; carrying[0.039]; outside[0.039]; said[0.039]; said[0.039]; air[0.039]; really[0.039]; really[0.039]; support[0.039]; 

CORRECT ANNOTATION	1075testa	Nouakchott	Nouakchott	Nouakchott International Airport
global=0.377	0.325
local(<e, ctx>)=0.308	0.102
log p(e|m)=0.000	-6.215
Mauritania[0.049]; Mauritania[0.049]; Mauritania[0.049]; country[0.044]; African[0.043]; Friday[0.043]; held[0.042]; Lemine[0.042]; domestic[0.042]; Africans[0.042]; Mohamed[0.042]; North[0.041]; leg[0.041]; national[0.040]; Saturday[0.040]; Benin[0.040]; draw[0.039]; Nations[0.039]; season[0.039]; eliminated[0.039]; Team[0.039]; team[0.039]; suspended[0.039]; said[0.039]; 

CORRECT ANNOTATION	1075testa	Mauritania	Mauritania	Mauritania national football team
global=0.362	0.323
local(<e, ctx>)=0.217	0.017
log p(e|m)=-0.373	-2.146
national[0.048]; Mauritania[0.048]; Mauritania[0.048]; country[0.045]; federation[0.044]; federation[0.044]; team[0.043]; Cup[0.043]; Cup[0.043]; Benin[0.041]; Nations[0.041]; qualifying[0.041]; African[0.040]; soccer[0.040]; qualify[0.040]; eliminated[0.040]; Nouakchott[0.040]; Africans[0.039]; held[0.039]; championship[0.039]; leg[0.039]; Soccer[0.038]; losing[0.038]; draw[0.038]; 

CORRECT ANNOTATION	1136testa	Suu Kyi	Aung San Suu Kyi	Burma
global=0.372	0.318
local(<e, ctx>)=0.118	-0.177
log p(e|m)=0.000	-6.908
Burma[0.048]; Burma[0.048]; Kyi[0.045]; Kyi[0.045]; reporters[0.045]; democracy[0.044]; democracy[0.044]; democracy[0.044]; government[0.044]; activists[0.044]; military[0.044]; military[0.044]; leader[0.043]; jailing[0.043]; recent[0.042]; Aung[0.042]; world[0.042]; saying[0.042]; conference[0.042]; told[0.041]; press[0.041]; Rangoon[0.041]; Rangoon[0.041]; 

CORRECT ANNOTATION	1136testa	Burma	Burma	Saffron Revolution
global=0.343	0.316
local(<e, ctx>)=0.179	-0.099
log p(e|m)=-0.202	-2.996
Burma[0.049]; government[0.048]; party[0.044]; said[0.044]; said[0.044]; efforts[0.042]; movement[0.042]; movement[0.042]; Kyi[0.042]; Kyi[0.042]; close[0.041]; arrests[0.041]; early[0.041]; repression[0.040]; democracy[0.040]; democracy[0.040]; came[0.040]; increased[0.040]; arrest[0.040]; weeks[0.040]; members[0.040]; serving[0.039]; August[0.039]; stop[0.039]; 

CORRECT ANNOTATION	1136testa	Insein Prison	Insein Prison	Insein Township
global=0.375	0.352
local(<e, ctx>)=0.220	0.109
log p(e|m)=0.000	-2.137
activists[0.043]; prisoners[0.043]; prisoners[0.043]; prisoners[0.043]; torture[0.042]; jail[0.042]; prison[0.042]; prison[0.042]; prison[0.042]; prison[0.042]; prison[0.042]; Insein[0.042]; Insein[0.042]; Rangoon[0.042]; held[0.041]; abuse[0.041]; Kyi[0.041]; Kyi[0.041]; Kyi[0.041]; sentenced[0.041]; came[0.041]; August[0.041]; food[0.040]; suffered[0.040]; 

CORRECT ANNOTATION	1136testa	Suu Kyi	Aung San Suu Kyi	Aung San
global=0.374	0.316
local(<e, ctx>)=0.279	-0.070
log p(e|m)=0.000	-6.908
Burma[0.046]; Burmese[0.044]; Kyi[0.043]; Kyi[0.043]; Kyi[0.043]; Democracy[0.042]; democracy[0.042]; democracy[0.042]; government[0.042]; government[0.042]; government[0.042]; government[0.042]; activists[0.042]; activists[0.042]; military[0.042]; peace[0.041]; recent[0.040]; state[0.040]; said[0.040]; said[0.040]; said[0.040]; detained[0.040]; supporters[0.040]; people[0.040]; 

CORRECT ANNOTATION	1136testa	Suu Kyi	Aung San Suu Kyi	Aung San
global=0.373	0.317
local(<e, ctx>)=0.143	-0.143
log p(e|m)=0.000	-6.908
Burmese[0.046]; Kyi[0.044]; Kyi[0.044]; Kyi[0.044]; Kyi[0.044]; reporters[0.044]; Democracy[0.044]; democracy[0.044]; democracy[0.044]; democracy[0.044]; democracy[0.044]; democracy[0.044]; government[0.043]; government[0.043]; government[0.043]; activists[0.043]; activists[0.043]; activists[0.043]; military[0.043]; military[0.043]; peace[0.042]; recent[0.042]; state[0.042]; 

CORRECT ANNOTATION	1136testa	Suu Kyi	Aung San Suu Kyi	Aung San
global=0.372	0.317
local(<e, ctx>)=0.125	-0.130
log p(e|m)=0.000	-6.908
Burma[0.047]; Burma[0.047]; Kyi[0.044]; Kyi[0.044]; democracy[0.044]; democracy[0.044]; government[0.043]; political[0.043]; said[0.041]; said[0.041]; said[0.041]; elected[0.041]; party[0.041]; arrest[0.041]; parliament[0.040]; friend[0.040]; Suu[0.040]; Suu[0.040]; close[0.040]; came[0.040]; serving[0.040]; member[0.040]; recounted[0.040]; prisoners[0.040]; 

CORRECT ANNOTATION	1136testa	Suu Kyi	Aung San Suu Kyi	Aung San
global=0.373	0.318
local(<e, ctx>)=0.167	-0.097
log p(e|m)=0.000	-6.908
Burma[0.045]; Burma[0.045]; Burmese[0.043]; Kyi[0.042]; Kyi[0.042]; Kyi[0.042]; Kyi[0.042]; Kyi[0.042]; reporters[0.042]; Democracy[0.042]; democracy[0.041]; democracy[0.041]; democracy[0.041]; democracy[0.041]; democracy[0.041]; democracy[0.041]; government[0.041]; government[0.041]; government[0.041]; activists[0.041]; activists[0.041]; military[0.041]; military[0.041]; military[0.041]; 

CORRECT ANNOTATION	1136testa	NLD	National League for Democracy	Netherlands
global=0.373	0.312
local(<e, ctx>)=0.149	-0.524
log p(e|m)=-1.217	-1.355
activists[0.045]; party[0.044]; Kyi[0.043]; Kyi[0.043]; Kyi[0.043]; won[0.043]; Burma[0.042]; released[0.042]; landslide[0.042]; arrest[0.042]; supporters[0.042]; government[0.042]; demonstrations[0.042]; poll[0.041]; arrested[0.041]; election[0.041]; pro[0.041]; campaign[0.040]; officials[0.040]; Suu[0.040]; Suu[0.040]; Suu[0.040]; served[0.040]; state[0.039]; 

CORRECT ANNOTATION	1136testa	Suu Kyi	Aung San Suu Kyi	Aung San
global=0.369	0.319
local(<e, ctx>)=0.022	-0.097
log p(e|m)=0.000	-6.908
Burma[0.047]; Burma[0.047]; Kyi[0.044]; Kyi[0.044]; democracy[0.043]; democracy[0.043]; government[0.043]; political[0.042]; political[0.042]; held[0.042]; said[0.041]; said[0.041]; said[0.041]; elected[0.041]; party[0.040]; arrest[0.040]; parliament[0.040]; friend[0.040]; Rangoon[0.040]; Suu[0.040]; Suu[0.040]; close[0.040]; came[0.040]; serving[0.040]; 

CORRECT ANNOTATION	1136testa	Suu Kyi	Aung San Suu Kyi	Aung San
global=0.374	0.318
local(<e, ctx>)=0.263	-0.053
log p(e|m)=0.000	-6.908
Burma[0.046]; Kyi[0.043]; Kyi[0.043]; democracy[0.043]; democracy[0.043]; government[0.042]; government[0.042]; pro[0.042]; activists[0.042]; activists[0.042]; military[0.042]; peace[0.041]; state[0.041]; said[0.041]; said[0.041]; said[0.041]; said[0.041]; detained[0.041]; supporters[0.041]; people[0.041]; saying[0.040]; landslide[0.040]; party[0.040]; arrest[0.040]; 

CORRECT ANNOTATION	1136testa	NLD	National League for Democracy	Netherlands
global=0.374	0.310
local(<e, ctx>)=0.129	-0.574
log p(e|m)=-1.217	-1.355
activists[0.044]; activists[0.044]; Democracy[0.043]; party[0.043]; crackdown[0.042]; crackdown[0.042]; Kyi[0.042]; Kyi[0.042]; Kyi[0.042]; Kyi[0.042]; Kyi[0.042]; Burmese[0.042]; detained[0.042]; released[0.041]; supporters[0.041]; supporters[0.041]; government[0.041]; government[0.041]; government[0.041]; National[0.040]; recent[0.040]; arrested[0.040]; arrested[0.040]; arrested[0.040]; 

CORRECT ANNOTATION	1136testa	Rangoon	Yangon	University of Yangon
global=0.358	0.311
local(<e, ctx>)=0.225	0.128
log p(e|m)=0.000	-6.908
Burmese[0.045]; Burma[0.044]; Rangoon[0.044]; military[0.044]; military[0.044]; military[0.044]; crackdown[0.041]; crackdown[0.041]; Saturday[0.041]; reporters[0.041]; activists[0.041]; activists[0.041]; government[0.041]; government[0.041]; government[0.041]; government[0.041]; leader[0.041]; launched[0.040]; week[0.040]; Aung[0.040]; recent[0.040]; recent[0.040]; saying[0.040]; National[0.040]; 

CORRECT ANNOTATION	1136testa	Suu Kyi	Aung San Suu Kyi	Aung San
global=0.374	0.316
local(<e, ctx>)=0.259	-0.087
log p(e|m)=0.000	-6.908
Burma[0.047]; Kyi[0.044]; Kyi[0.044]; democracy[0.043]; democracy[0.043]; government[0.043]; political[0.043]; political[0.043]; held[0.042]; said[0.041]; said[0.041]; said[0.041]; said[0.041]; people[0.041]; elected[0.041]; party[0.041]; rights[0.041]; parliament[0.040]; friend[0.040]; Rangoon[0.040]; Suu[0.040]; Suu[0.040]; close[0.040]; came[0.040]; 

CORRECT ANNOTATION	1136testa	Rangoon	Yangon	University of Yangon
global=0.360	0.311
local(<e, ctx>)=0.254	0.129
log p(e|m)=0.000	-6.908
Burma[0.047]; Burma[0.047]; Rangoon[0.047]; military[0.047]; military[0.047]; Saturday[0.044]; reporters[0.044]; activists[0.044]; government[0.044]; leader[0.043]; Aung[0.043]; recent[0.043]; saying[0.043]; said[0.043]; told[0.042]; law[0.042]; law[0.042]; law[0.042]; hit[0.041]; arrested[0.041]; authorities[0.041]; rulers[0.041]; supporters[0.041]; 

CORRECT ANNOTATION	1136testa	NLD	National League for Democracy	Netherlands
global=0.370	0.312
local(<e, ctx>)=-0.018	-0.603
log p(e|m)=-1.217	-1.355
party[0.044]; Kyi[0.044]; Kyi[0.044]; Kyi[0.044]; political[0.043]; Burma[0.043]; Burma[0.043]; arrest[0.043]; government[0.042]; parliament[0.042]; elected[0.041]; arrests[0.041]; Danish[0.041]; Suu[0.041]; Suu[0.041]; Suu[0.041]; popularity[0.041]; August[0.040]; weeks[0.040]; Insein[0.040]; Insein[0.040]; Leander[0.040]; movement[0.040]; movement[0.040]; 

CORRECT ANNOTATION	1136testa	Suu Kyi	Aung San Suu Kyi	Aung San
global=0.371	0.319
local(<e, ctx>)=0.068	-0.133
log p(e|m)=0.000	-6.908
democracy[0.044]; pro[0.044]; activists[0.044]; political[0.043]; political[0.043]; held[0.043]; said[0.042]; said[0.042]; said[0.042]; people[0.042]; people[0.042]; landslide[0.042]; party[0.041]; rights[0.041]; won[0.041]; Rangoon[0.041]; demonstrations[0.040]; recounted[0.040]; prisoners[0.040]; prisoners[0.040]; prisoners[0.040]; served[0.040]; tried[0.040]; poll[0.040]; 

CORRECT ANNOTATION	1136testa	Suu Kyi	Aung San Suu Kyi	Aung San
global=0.374	0.316
local(<e, ctx>)=0.229	-0.123
log p(e|m)=0.000	-6.908
Burma[0.047]; Burmese[0.045]; Kyi[0.044]; Kyi[0.044]; Kyi[0.044]; Kyi[0.044]; Kyi[0.044]; reporters[0.044]; Democracy[0.044]; democracy[0.044]; democracy[0.044]; democracy[0.044]; democracy[0.044]; government[0.043]; government[0.043]; government[0.043]; government[0.043]; activists[0.043]; activists[0.043]; military[0.043]; peace[0.042]; recent[0.042]; state[0.042]; 

CORRECT ANNOTATION	1136testa	Suu Kyi	Aung San Suu Kyi	Aung San
global=0.374	0.315
local(<e, ctx>)=0.284	-0.106
log p(e|m)=0.000	-6.908
Burma[0.045]; Burmese[0.043]; Kyi[0.042]; Kyi[0.042]; Kyi[0.042]; Kyi[0.042]; reporters[0.042]; Democracy[0.042]; democracy[0.042]; democracy[0.042]; democracy[0.042]; democracy[0.042]; democracy[0.042]; democracy[0.042]; government[0.041]; government[0.041]; government[0.041]; government[0.041]; activists[0.041]; activists[0.041]; military[0.041]; military[0.041]; military[0.041]; leader[0.041]; 

CORRECT ANNOTATION	1136testa	Danish	Denmark	Danes
global=0.347	0.309
local(<e, ctx>)=0.161	-0.310
log p(e|m)=-0.650	-2.313
party[0.049]; political[0.045]; political[0.045]; held[0.045]; government[0.045]; friend[0.044]; member[0.044]; parliament[0.044]; early[0.043]; popularity[0.043]; said[0.043]; said[0.043]; said[0.043]; increased[0.043]; came[0.043]; August[0.043]; bring[0.043]; like[0.043]; free[0.042]; feared[0.042]; James[0.042]; growing[0.042]; elected[0.042]; 

CORRECT ANNOTATION	1136testa	Burma	Burma	Saffron Revolution
global=0.345	0.321
local(<e, ctx>)=0.199	-0.042
log p(e|m)=-0.202	-2.996
crackdown[0.044]; party[0.043]; military[0.043]; said[0.043]; said[0.043]; said[0.043]; said[0.043]; government[0.043]; government[0.043]; activists[0.042]; people[0.042]; landslide[0.042]; saying[0.041]; rule[0.041]; election[0.041]; demonstrations[0.041]; told[0.041]; served[0.041]; Kyi[0.041]; Kyi[0.041]; Kyi[0.041]; Htein[0.040]; detained[0.040]; state[0.040]; 

CORRECT ANNOTATION	1136testa	NLD	National League for Democracy	Netherlands
global=0.375	0.315
local(<e, ctx>)=0.071	-0.590
log p(e|m)=-1.217	-1.355
party[0.044]; Kyi[0.044]; Kyi[0.044]; Kyi[0.044]; held[0.043]; political[0.043]; political[0.043]; Burma[0.043]; released[0.043]; arrest[0.042]; government[0.042]; parliament[0.042]; elected[0.041]; arrests[0.041]; Danish[0.041]; Suu[0.040]; Suu[0.040]; Suu[0.040]; popularity[0.040]; August[0.040]; weeks[0.040]; Insein[0.040]; Insein[0.040]; Insein[0.040]; 

CORRECT ANNOTATION	1136testa	NLD	National League for Democracy	Netherlands
global=0.371	0.312
local(<e, ctx>)=0.112	-0.494
log p(e|m)=-1.217	-1.355
activists[0.043]; activists[0.043]; Democracy[0.043]; party[0.043]; party[0.043]; crackdown[0.042]; Kyi[0.042]; Kyi[0.042]; Kyi[0.042]; Kyi[0.042]; won[0.042]; Burmese[0.042]; detained[0.042]; Burma[0.041]; released[0.041]; released[0.041]; landslide[0.041]; arrest[0.041]; supporters[0.041]; government[0.041]; government[0.041]; government[0.041]; National[0.040]; terms[0.040]; 

CORRECT ANNOTATION	1136testa	National League for Democracy	National League for Democracy	National League for Democracy (Tanzania)
global=0.378	0.344
local(<e, ctx>)=0.055	-0.226
log p(e|m)=0.000	-0.667
party[0.044]; activists[0.044]; activists[0.044]; crackdown[0.043]; crackdown[0.043]; Kyi[0.042]; Kyi[0.042]; Kyi[0.042]; Kyi[0.042]; Kyi[0.042]; Burmese[0.042]; detained[0.042]; supporters[0.041]; supporters[0.041]; government[0.041]; government[0.041]; government[0.041]; recent[0.040]; arrested[0.040]; arrested[0.040]; arrested[0.040]; military[0.040]; military[0.040]; officials[0.040]; 

CORRECT ANNOTATION	1136testa	Burma	Burma	Saffron Revolution
global=0.344	0.316
local(<e, ctx>)=0.189	-0.095
log p(e|m)=-0.202	-2.996
Burma[0.048]; government[0.047]; party[0.044]; said[0.043]; said[0.043]; said[0.043]; efforts[0.042]; movement[0.041]; movement[0.041]; Kyi[0.041]; Kyi[0.041]; Kyi[0.041]; parliament[0.041]; close[0.041]; arrests[0.040]; early[0.040]; repression[0.040]; democracy[0.040]; democracy[0.040]; came[0.040]; increased[0.040]; arrest[0.040]; weeks[0.039]; member[0.039]; 

CORRECT ANNOTATION	1136testa	Burma	Burma	Saffron Revolution
global=0.344	0.316
local(<e, ctx>)=0.203	-0.091
log p(e|m)=-0.202	-2.996
Burma[0.048]; government[0.047]; rulers[0.045]; military[0.044]; military[0.044]; activists[0.042]; Aung[0.042]; saying[0.042]; movement[0.041]; movement[0.041]; told[0.041]; Kyi[0.041]; Kyi[0.041]; Kyi[0.041]; Rangoon[0.041]; recent[0.041]; leader[0.040]; world[0.040]; arrests[0.040]; jailing[0.040]; authorities[0.040]; democracy[0.040]; democracy[0.040]; democracy[0.040]; 

CORRECT ANNOTATION	1136testa	Burma	Burma	Saffron Revolution
global=0.344	0.317
local(<e, ctx>)=0.220	-0.054
log p(e|m)=-0.202	-2.996
Burma[0.048]; government[0.046]; rulers[0.044]; military[0.043]; military[0.043]; said[0.043]; activists[0.042]; Aung[0.042]; reporters[0.042]; saying[0.041]; movement[0.041]; movement[0.041]; told[0.041]; Kyi[0.041]; Kyi[0.041]; Kyi[0.041]; Kyi[0.041]; Rangoon[0.041]; Rangoon[0.041]; recent[0.040]; leader[0.040]; world[0.040]; arrests[0.040]; jailing[0.040]; 

CORRECT ANNOTATION	1136testa	Rangoon	Yangon	University of Yangon
global=0.361	0.312
local(<e, ctx>)=0.245	0.107
log p(e|m)=0.000	-6.908
activists[0.044]; came[0.043]; held[0.043]; said[0.042]; said[0.042]; said[0.042]; said[0.042]; political[0.042]; political[0.042]; suffered[0.042]; honorary[0.042]; law[0.041]; law[0.041]; elected[0.041]; serving[0.041]; sentenced[0.041]; died[0.041]; died[0.041]; early[0.041]; people[0.041]; people[0.041]; authorities[0.041]; consul[0.041]; crush[0.041]; 

CORRECT ANNOTATION	1136testa	NLD	National League for Democracy	Netherlands
global=0.373	0.311
local(<e, ctx>)=0.128	-0.561
log p(e|m)=-1.217	-1.355
activists[0.044]; activists[0.044]; party[0.043]; Kyi[0.043]; Kyi[0.043]; Kyi[0.043]; won[0.043]; Burma[0.042]; released[0.042]; landslide[0.042]; arrest[0.042]; supporters[0.042]; government[0.042]; demonstrations[0.042]; poll[0.041]; arrested[0.041]; election[0.041]; pro[0.041]; campaign[0.040]; officials[0.040]; Suu[0.040]; Suu[0.040]; Suu[0.040]; served[0.039]; 

CORRECT ANNOTATION	1136testa	Burmese	Burma	Burmese language
global=0.347	0.315
local(<e, ctx>)=0.161	-0.227
log p(e|m)=-1.228	-0.728
people[0.043]; Kyi[0.043]; Kyi[0.043]; Kyi[0.043]; Kyi[0.043]; Kyi[0.043]; military[0.042]; Suu[0.042]; Suu[0.042]; Suu[0.042]; Suu[0.042]; Suu[0.042]; government[0.042]; government[0.042]; government[0.042]; ahead[0.041]; movement[0.041]; movement[0.041]; Democracy[0.041]; recent[0.041]; state[0.040]; world[0.040]; National[0.040]; party[0.040]; 

CORRECT ANNOTATION	1136testa	Aung San Suu Kyi	Aung San Suu Kyi	Aung San
global=0.375	0.315
local(<e, ctx>)=0.302	-0.104
log p(e|m)=0.000	-6.908
Burma[0.046]; Burma[0.046]; Kyi[0.042]; Kyi[0.042]; Kyi[0.042]; reporters[0.042]; democracy[0.042]; democracy[0.042]; democracy[0.042]; democracy[0.042]; government[0.042]; government[0.042]; activists[0.042]; military[0.042]; military[0.042]; leader[0.041]; jailing[0.041]; recent[0.040]; said[0.040]; supporters[0.040]; world[0.040]; saying[0.040]; conference[0.040]; told[0.039]; 

CORRECT ANNOTATION	1081testa	Lithuania	Lithuania national football team	Lithuania
global=0.339	0.324
local(<e, ctx>)=0.067	-0.091
log p(e|m)=-2.129	-0.397
Lithuania[0.049]; Romania[0.045]; Romania[0.045]; Romania[0.045]; qualifier[0.045]; European[0.044]; beat[0.043]; Cup[0.043]; Cup[0.043]; World[0.042]; World[0.042]; Qualifier[0.042]; soccer[0.042]; minute[0.040]; Bucharest[0.040]; Moldovan[0.040]; Soccer[0.040]; group[0.039]; halftime[0.039]; Saturday[0.039]; Scorers[0.039]; Viorel[0.038]; Petrescu[0.038]; Beat[0.037]; 

CORRECT ANNOTATION	1081testa	Romania	Romania national football team	Romania national rugby union team
global=0.340	0.327
local(<e, ctx>)=0.233	0.202
log p(e|m)=-3.058	-3.817
Romania[0.046]; Romania[0.046]; Qualifier[0.045]; qualifier[0.044]; European[0.044]; soccer[0.043]; Lithuania[0.043]; Lithuania[0.043]; beat[0.043]; Cup[0.042]; Cup[0.042]; World[0.042]; World[0.042]; minute[0.041]; Bucharest[0.041]; Petrescu[0.041]; Soccer[0.040]; Scorers[0.040]; Moldovan[0.040]; group[0.039]; Saturday[0.039]; Viorel[0.038]; Beat[0.038]; halftime[0.038]; 

CORRECT ANNOTATION	1081testa	Lithuania	Lithuania national football team	Lithuania national basketball team
global=0.345	0.328
local(<e, ctx>)=0.210	0.202
log p(e|m)=-2.129	-3.540
Lithuania[0.049]; Romania[0.045]; Romania[0.045]; Romania[0.045]; qualifier[0.045]; European[0.044]; beat[0.043]; Cup[0.043]; Cup[0.043]; World[0.042]; World[0.042]; Qualifier[0.042]; soccer[0.042]; minute[0.040]; Bucharest[0.040]; Moldovan[0.040]; Soccer[0.040]; group[0.039]; halftime[0.039]; Saturday[0.039]; Scorers[0.039]; Viorel[0.038]; Petrescu[0.038]; Beat[0.037]; 

CORRECT ANNOTATION	1081testa	Viorel Moldovan	Viorel Moldovan	UNK_ENT
global=0.376	-100000000.000
local(<e, ctx>)=-0.052	-0.407
log p(e|m)=0.000	-100000000.000
Petrescu[0.046]; soccer[0.045]; Romania[0.045]; Romania[0.045]; Romania[0.045]; European[0.043]; Cup[0.043]; Cup[0.043]; Soccer[0.043]; qualifier[0.042]; beat[0.042]; halftime[0.042]; Bucharest[0.042]; minute[0.041]; Scorers[0.040]; Lithuania[0.040]; Lithuania[0.040]; Dan[0.040]; Qualifier[0.040]; World[0.040]; World[0.040]; Constantin[0.039]; group[0.037]; Saturday[0.037]; 

CORRECT ANNOTATION	1081testa	Romania	Romania national football team	Romania
global=0.333	0.331
local(<e, ctx>)=0.188	0.105
log p(e|m)=-3.058	-0.212
Romania[0.046]; Romania[0.046]; Qualifier[0.045]; qualifier[0.044]; European[0.044]; soccer[0.043]; Lithuania[0.043]; Lithuania[0.043]; beat[0.043]; Cup[0.042]; Cup[0.042]; World[0.042]; World[0.042]; minute[0.041]; Bucharest[0.041]; Petrescu[0.041]; Soccer[0.040]; Scorers[0.040]; Moldovan[0.040]; group[0.039]; Saturday[0.039]; Viorel[0.038]; Beat[0.038]; halftime[0.038]; 

CORRECT ANNOTATION	1081testa	Bucharest	Bucharest	FC Steaua București
global=0.356	0.335
local(<e, ctx>)=0.193	-0.080
log p(e|m)=-0.018	-2.564
Romania[0.046]; Romania[0.046]; Romania[0.046]; soccer[0.043]; Petrescu[0.043]; qualifier[0.043]; European[0.043]; World[0.043]; World[0.043]; Cup[0.043]; Cup[0.043]; Lithuania[0.042]; Lithuania[0.042]; beat[0.042]; Qualifier[0.042]; Soccer[0.041]; Moldovan[0.041]; Viorel[0.040]; Saturday[0.040]; minute[0.040]; group[0.038]; Constantin[0.037]; halftime[0.037]; Beat[0.037]; 

CORRECT ANNOTATION	1081testa	Dan Petrescu	Dan Petrescu	UNK_ENT
global=0.377	-100000000.000
local(<e, ctx>)=0.019	-0.405
log p(e|m)=0.000	-100000000.000
Romania[0.045]; Romania[0.045]; Romania[0.045]; European[0.045]; qualifier[0.045]; soccer[0.044]; Cup[0.044]; Cup[0.044]; Bucharest[0.043]; beat[0.043]; Moldovan[0.042]; halftime[0.041]; Lithuania[0.041]; Lithuania[0.041]; Viorel[0.041]; Soccer[0.040]; group[0.040]; Qualifier[0.039]; Saturday[0.039]; minute[0.039]; Constantin[0.039]; World[0.038]; World[0.038]; Scorers[0.038]; 

CORRECT ANNOTATION	1081testa	World Cup	1998 FIFA World Cup	1994 FIFA World Cup
global=0.318	0.316
local(<e, ctx>)=0.082	0.044
log p(e|m)=-4.200	-4.343
